id,filename,item,itemtext,type,relevance,count,year,sentiment,anger,fear,joy,sadness,disgust
19159,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,"United Nations",NULL,0.982561,0,2014,0,0,0,0,0,0
19160,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,Iraq,NULL,0.893672,0,2014,0,0,0,0,0,0
19161,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,Terrorism,NULL,0.828248,0,2014,0,0,0,0,0,0
19162,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,"Iraqi people",NULL,0.750172,0,2014,0,0,0,0,0,0
19163,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,"Iraq War",NULL,0.635754,0,2014,0,0,0,0,0,0
19164,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,Jordan,NULL,0.596261,0,2014,0,0,0,0,0,0
19165,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,Syria,NULL,0.563615,0,2014,0,0,0,0,0,0
19166,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,"Human rights",NULL,0.544472,0,2014,0,0,0,0,0,0
19167,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,Al-Qaeda,NULL,0.483686,0,2014,0,0,0,0,0,0
19168,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,"United States",NULL,0.457404,0,2014,0,0,0,0,0,0
19169,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,"Fertile Crescent",NULL,0.438325,0,2014,0,0,0,0,0,0
19170,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,Israel,NULL,0.432857,0,2014,0,0,0,0,0,0
19171,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.421425,0,2014,0,0,0,0,0,0
19172,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,"History of Iraq",NULL,0.418911,0,2014,0,0,0,0,0,0
19173,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,Peace,NULL,0.413778,0,2014,0,0,0,0,0,0
19174,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,"Saudi Arabia",NULL,0.399232,0,2014,0,0,0,0,0,0
19175,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,Caliphate,NULL,0.39745,0,2014,0,0,0,0,0,0
19176,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,"2003 invasion of Iraq",NULL,0.392576,0,2014,0,0,0,0,0,0
19177,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,"Iraqi Interim Government",NULL,0.380161,0,2014,0,0,0,0,0,0
19178,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Concepts,"George W. Bush",NULL,0.37099,0,2014,0,0,0,0,0,0
19179,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.544192,0,2014,0,0,0,0,0,0
19180,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.509427,0,2014,0,0,0,0,0,0
19181,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Categories,"/society/unrest and war",NULL,0.502002,0,2014,0,0,0,0,0,0
19182,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Entities,Iraq,Location,0.819465,0,2014,0.256058,0.062151,0.441345,0.629564,0.152745,0.130901
19183,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Entities,ISIL,Organization,0.438054,0,2014,-0.31535,0.071291,0.199897,0.296756,0.187427,0.04434
19184,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Entities,Government,Organization,0.429347,0,2014,0.0617469,0.109773,0.079787,0.394316,0.348076,0.188503
19185,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Entities,ISIS,Organization,0.411352,0,2014,-0.173266,0.2671,0.224088,0.03229,0.285286,0.404519
19186,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Entities,"Islamic State of Iraq",Organization,0.355901,0,2014,-0.607258,0.121481,0.614368,0.063816,0.180517,0.228616
19187,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Entities,Syria,Location,0.355408,0,2014,0.10158,0.017963,0.126058,0.562958,0.244548,0.005794
19188,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Entities,"Security Council",Organization,0.331546,0,2014,0.46557,0.122771,0.149467,0.381236,0.093745,0.29081
19189,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Entities,"General Assembly",Organization,0.330831,0,2014,0.489464,0.10295,0.0887,0.223655,0.146846,0.047727
19190,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Entities,Iraq,Location,0.33051,0,2014,-0.104738,0.062151,0.441345,0.629564,0.152745,0.130901
19191,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Entities,"United Nations",Organization,0.325193,0,2014,0,0.11657,0.016012,0.412618,0.157548,0.095305
19192,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Entities,"Middle East",Location,0.321722,0,2014,-0.778834,0.182095,0.125344,0.112176,0.213676,0.123689
19193,"/home/jdellaria/Desktop/UNGA Speeches/2014/IRQ_69_2014.txt.nlu.json",Entities,Secretary-General,JobTitle,0.300572,0,2014,0,0.039816,0.05822,0.612289,0.14133,0.065052
