id,filename,item,itemtext,type,relevance,count,year,sentiment,anger,fear,joy,sadness,disgust
32212,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,"Human rights",NULL,0.585209,0,2013,0,0,0,0,0,0
32213,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,"Sustainable development",NULL,0.562674,0,2013,0,0,0,0,0,0
32214,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,Sustainability,NULL,0.525162,0,2013,0,0,0,0,0,0
32215,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,"Humanitarian aid",NULL,0.48658,0,2013,0,0,0,0,0,0
32216,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.481651,0,2013,0,0,0,0,0,0
32217,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,Development,NULL,0.416745,0,2013,0,0,0,0,0,0
32218,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,"2005 World Summit",NULL,0.408446,0,2013,0,0,0,0,0,0
32219,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,"United Nations Millennium Declaration",NULL,0.400759,0,2013,0,0,0,0,0,0
32220,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,"Ban Ki-moon",NULL,0.399079,0,2013,0,0,0,0,0,0
32221,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,"Child mortality",NULL,0.395268,0,2013,0,0,0,0,0,0
32222,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,"Saudi Arabia",NULL,0.391101,0,2013,0,0,0,0,0,0
32223,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,Aid,NULL,0.380082,0,2013,0,0,0,0,0,0
32224,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,"African Development Bank",NULL,0.375549,0,2013,0,0,0,0,0,0
32225,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,"Development aid",NULL,0.37328,0,2013,0,0,0,0,0,0
32226,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,Malaria,NULL,0.370609,0,2013,0,0,0,0,0,0
32227,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,Slovakia,NULL,0.354267,0,2013,0,0,0,0,0,0
32228,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Concepts,"Universal Declaration of Human Rights",NULL,0.353097,0,2013,0,0,0,0,0,0
32229,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.734316,0,2013,0,0,0,0,0,0
32230,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Categories,"/travel/tourist destinations/eastern europe",NULL,0.370736,0,2013,0,0,0,0,0,0
32231,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Categories,"/law, govt and politics/legal issues/international law",NULL,0.357319,0,2013,0,0,0,0,0,0
32232,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,"United Nations",Organization,0.7986,0,2013,-0.147571,0.116609,0.033099,0.209069,0.182881,0.098181
32233,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,"United Nations",Organization,0.764216,0,2013,-0.386787,0.116609,0.033099,0.209069,0.182881,0.098181
32234,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,"Slovak Republic",Location,0.72795,0,2013,0.307488,0.075017,0.065251,0.600512,0.128187,0.056123
32235,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,"General Assembly",Organization,0.366774,0,2013,0.684789,0.144204,0.112878,0.226413,0.206704,0.053545
32236,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,"United Nations Conference",Organization,0.332051,0,2013,0,0.176196,0.029813,0.245172,0.189388,0.112547
32237,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,"International Criminal Court",Organization,0.328966,0,2013,-0.646752,0.097974,0.079279,0.031498,0.275364,0.278757
32238,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,Afghanistan,Location,0.328892,0,2013,-0.643561,0.010801,0.031818,0.114796,0.320097,0.101433
32239,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,Africa,Location,0.304215,0,2013,0.151473,0.16455,0.063176,0.023024,0.711182,0.195471
32240,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,"Organization for Economic Cooperation",Organization,0.289478,0,2013,0,0.151079,0.198434,0.058837,0.174696,0.294393
32241,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,"Ban Ki-moon",Person,0.27365,0,2013,0.548576,0.218259,0.041449,0.401644,0.192986,0.253785
32242,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,"Development Assistance Council",Organization,0.271798,0,2013,0,0.012412,0.015789,0.043792,0.059566,0.183312
32243,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,"Slovak Republic",Organization,0.269819,0,2013,0,0.075017,0.065251,0.600512,0.128187,0.056123
32244,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,"African Union",Organization,0.269255,0,2013,0,0.195586,0.03201,0.171261,0.332322,0.066606
32245,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,"Mr. Vuk Jeremi.",Person,0.261851,0,2013,0,0,0,0,0,0
32246,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,"President Ashe",Person,0.261632,0,2013,0,0,0,0,0,0
32247,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Entities,Secretary-General,JobTitle,0.256113,0,2013,0.548576,0.218259,0.041449,0.401644,0.192986,0.253785
32248,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"United Nations",NULL,0.980015,0,2013,0.152817,0.119092,0.032962,0.210574,0.183152,0.098779
32249,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"international community",NULL,0.729737,0,2013,0.60872,0.065977,0.02038,0.384364,0.299877,0.006348
32250,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,Slovakia,NULL,0.687906,0,2013,0.0637963,0.077079,0.0697,0.615554,0.403515,0.05525
32251,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"human rights",NULL,0.677413,0,2013,0.602167,0.027164,0.094858,0.15584,0.175937,0.162784
32252,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,development,NULL,0.672097,0,2013,-0.187794,0.043616,0.042607,0.493321,0.078383,0.067383
32253,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"International Criminal Court",NULL,0.665865,0,2013,-0.646752,0.097974,0.079279,0.031498,0.275364,0.278757
32254,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"General Assembly",NULL,0.634236,0,2013,0.684789,0.144204,0.112878,0.226413,0.206704,0.053545
32255,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"security sector reform",NULL,0.610679,0,2013,0.67973,0.109162,0.234219,0.220205,0.258865,0.096153
32256,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"development goals",NULL,0.606149,0,2013,0.714914,0.06228,0.017327,0.510957,0.024617,0.038095
32257,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"development assistance",NULL,0.605437,0,2013,0.623255,0.006778,0.009342,0.097366,0.048683,0.083168
32258,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"Slovak Republic",NULL,0.600965,0,2013,0,0.057192,0.015274,0.450172,0.034056,0.036998
32259,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"United Nations goals",NULL,0.59741,0,2013,0,0.105595,0.017839,0.440066,0.094801,0.017124
32260,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"United Nations Members",NULL,0.596225,0,2013,-0.468772,0.17815,0.036396,0.069637,0.256435,0.194334
32261,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"United Nations activities",NULL,0.592793,0,2013,-0.304801,0.093362,0.042354,0.193138,0.171054,0.081336
32262,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"sustainable development",NULL,0.592605,0,2013,0.726292,0.020027,0.016665,0.395965,0.042673,0.0136
32263,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"United Nations Conference",NULL,0.592583,0,2013,0,0.176196,0.029813,0.245172,0.189388,0.112547
32264,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"relevant United Nations",NULL,0.59236,0,2013,0,0.164977,0.068982,0.164243,0.141677,0.228241
32265,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"development agenda",NULL,0.59154,0,2013,0,0.060867,0.022788,0.04689,0.044168,0.242107
32266,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"development cooperation goals",NULL,0.585087,0,2013,0,0.039246,0.028463,0.27979,0.047486,0.018365
32267,"/home/jdellaria/Desktop/UNGA Speeches/2013/SVK_68_2013.txt.nlu.json",Keyword,"African Union",NULL,0.581186,0,2013,0,0.195586,0.03201,0.171261,0.332322,0.066606
32268,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"United Nations",NULL,0.985002,0,2013,0,0,0,0,0,0
32269,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"Human rights",NULL,0.977792,0,2013,0,0,0,0,0,0
32270,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"Millennium Development Goals",NULL,0.61755,0,2013,0,0,0,0,0,0
32271,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"United States",NULL,0.555897,0,2013,0,0,0,0,0,0
32272,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"Indigenous peoples",NULL,0.490652,0,2013,0,0,0,0,0,0
32273,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"Universal Declaration of Human Rights",NULL,0.421963,0,2013,0,0,0,0,0,0
32274,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,Law,NULL,0.37567,0,2013,0,0,0,0,0,0
32275,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,Melanesia,NULL,0.344901,0,2013,0,0,0,0,0,0
32276,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"United Nations Human Rights Council",NULL,0.343439,0,2013,0,0,0,0,0,0
32277,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.331849,0,2013,0,0,0,0,0,0
32278,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"United States Declaration of Independence",NULL,0.326239,0,2013,0,0,0,0,0,0
32279,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,Democracy,NULL,0.325806,0,2013,0,0,0,0,0,0
32280,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"Indigenous peoples of the Americas",NULL,0.325409,0,2013,0,0,0,0,0,0
32281,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"United Nations Commission on Human Rights",NULL,0.315962,0,2013,0,0,0,0,0,0
32282,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"Women's rights",NULL,0.314091,0,2013,0,0,0,0,0,0
32283,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"United Nations Charter",NULL,0.310313,0,2013,0,0,0,0,0,0
32284,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"Republic of China",NULL,0.301526,0,2013,0,0,0,0,0,0
32285,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,Colonialism,NULL,0.297678,0,2013,0,0,0,0,0,0
32286,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,"United Nations Security Council",NULL,0.291657,0,2013,0,0,0,0,0,0
32287,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Concepts,Decolonization,NULL,0.285547,0,2013,0,0,0,0,0,0
32288,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.772757,0,2013,0,0,0,0,0,0
32289,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Categories,"/law, govt and politics/government",NULL,0.374035,0,2013,0,0,0,0,0,0
32290,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Categories,"/travel/tourist destinations/australia and new zealand",NULL,0.322506,0,2013,0,0,0,0,0,0
32291,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,"United Nations",Organization,0.948199,0,2013,-0.640302,0.186508,0.037662,0.132538,0.583264,0.151159
32292,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,Government,Organization,0.767138,0,2013,0.528522,0.141665,0.688473,0.480052,0.159381,0.212949
32293,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,"Republic of Vanuatu",Organization,0.690353,0,2013,-0.292653,0.08987,0.053315,0.260535,0.202099,0.093678
32294,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,"United Nations",Organization,0.612757,0,2013,-0.752033,0.186508,0.037662,0.132538,0.583264,0.151159
32295,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,"West Papua",Location,0.581849,0,2013,0.133476,0.342926,0.0155,0.209741,0.212472,0.400691
32296,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,"United Nations",Location,0.479152,0,2013,0,0.186508,0.037662,0.132538,0.583264,0.151159
32297,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,"United States",Location,0.472358,0,2013,0,0.087987,0.259548,0.276231,0.179874,0.071938
32298,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,Vanuatu,Location,0.470875,0,2013,0,0.111363,0.19993,0.105564,0.312615,0.096421
32299,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,"United Nations Charter",Organization,0.432762,0,2013,0,0.154078,0.030205,0.171114,0.158366,0.10706
32300,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,Syria,Location,0.429028,0,2013,-0.32691,0.081735,0.053698,0.039333,0.210073,0.10169
32301,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,"community of nations",Organization,0.419662,0,2013,0,0.076498,0.014321,0.633592,0.191072,0.004078
32302,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,"Nations Temporary Executive Authority",Organization,0.402867,0,2013,-0.707994,0.215211,0.023654,0.127069,0.141254,0.095104
32303,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,Leka,Location,0.387075,0,2013,0,0.065151,0.228826,0.438412,0.128648,0.054712
32304,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,"Human Rights Council",Organization,0.382691,0,2013,0,0.021889,0.130254,0.07129,0.115587,0.273244
32305,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,France,Location,0.380805,0,2013,-0.463171,0.116352,0.190609,0.205271,0.444088,0.102933
32306,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,"General Assembly",Organization,0.369969,0,2013,0,0.124396,0.112559,0.204346,0.154606,0.029247
32307,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,Vanuatu,Location,0.366188,0,2013,0,0.111363,0.19993,0.105564,0.312615,0.096421
32308,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Entities,"Melanesian Spearhead Group",Organization,0.34451,0,2013,0,0.111861,0.087386,0.280498,0.132046,0.087527
32309,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"United Nations",NULL,0.905591,0,2013,-0.668235,0.184014,0.037089,0.135505,0.580613,0.147767
32310,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"West Papua",NULL,0.726983,0,2013,-0.0701423,0.342926,0.0155,0.209741,0.212472,0.400691
32311,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"climate change",NULL,0.710424,0,2013,-0.553944,0.050304,0.51677,0.157099,0.289378,0.045134
32312,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"human rights",NULL,0.664408,0,2013,0.0437108,0.041502,0.059729,0.088886,0.231747,0.236189
32313,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"United Nations Charter",NULL,0.593996,0,2013,0,0.154078,0.030205,0.171114,0.158366,0.10706
32314,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"United Nations representative",NULL,0.590893,0,2013,0,0.175792,0.018359,0.113603,0.204339,0.15015
32315,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,Vanuatu,NULL,0.567453,0,2013,-0.292653,0.08229,0.09715,0.140722,0.190651,0.075321
32316,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"United States",NULL,0.566762,0,2013,0,0.087987,0.259548,0.276231,0.179874,0.071938
32317,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"indigenous peoples",NULL,0.562421,0,2013,0,0.153098,0.036833,0.399579,0.278198,0.256991
32318,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"General Assembly",NULL,0.552424,0,2013,0,0.126082,0.155656,0.177183,0.164743,0.060929
32319,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"human rights violations",NULL,0.552109,0,2013,-0.540713,0.098492,0.055326,0.049575,0.44875,0.161643
32320,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"Millennium Development",NULL,0.546724,0,2013,-0.518606,0.037904,0.041983,0.258471,0.071703,0.027438
32321,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"inherent cultural rights",NULL,0.546261,0,2013,0,0.214452,0.056203,0.278995,0.383151,0.088436
32322,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"Human Rights Council",NULL,0.54303,0,2013,0,0.021889,0.130254,0.07129,0.115587,0.273244
32323,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"urgent action",NULL,0.542888,0,2013,-0.352041,0.075787,0.225394,0.047437,0.099411,0.11085
32324,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"West Papuans",NULL,0.54258,0,2013,-0.525383,0.159543,0.039593,0.161182,0.344644,0.051175
32325,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"good governance",NULL,0.541974,0,2013,0.662062,0.025508,0.045012,0.826434,0.063418,0.011227
32326,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,country,NULL,0.541363,0,2013,0.330662,0.13179,0.43301,0.217831,0.189645,0.089022
32327,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"great deal",NULL,0.5406,0,2013,0.905507,0.243475,0.109919,0.463644,0.093508,0.029172
32328,"/home/jdellaria/Desktop/UNGA Speeches/2013/VUT_68_2013.txt.nlu.json",Keyword,"unique cultural framework",NULL,0.535131,0,2013,0,0.122318,0.182666,0.219044,0.110766,0.05041
32329,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,"Millennium Development Goals",NULL,0.978862,0,2013,0,0,0,0,0,0
32330,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,"United Nations",NULL,0.867513,0,2013,0,0,0,0,0,0
32331,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,Sustainability,NULL,0.596244,0,2013,0,0,0,0,0,0
32332,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,"International development",NULL,0.583047,0,2013,0,0,0,0,0,0
32333,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,"Cape Verde",NULL,0.577286,0,2013,0,0,0,0,0,0
32334,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,"Sustainable development",NULL,0.558064,0,2013,0,0,0,0,0,0
32335,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.499303,0,2013,0,0,0,0,0,0
32336,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,Development,NULL,0.485936,0,2013,0,0,0,0,0,0
32337,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,"Extreme poverty",NULL,0.393018,0,2013,0,0,0,0,0,0
32338,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,"2005 World Summit",NULL,0.388938,0,2013,0,0,0,0,0,0
32339,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,"Poverty reduction",NULL,0.383301,0,2013,0,0,0,0,0,0
32340,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,"United Nations Millennium Declaration",NULL,0.381484,0,2013,0,0,0,0,0,0
32341,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,"Child mortality",NULL,0.37691,0,2013,0,0,0,0,0,0
32342,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,Poverty,NULL,0.374426,0,2013,0,0,0,0,0,0
32343,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,Malaria,NULL,0.361281,0,2013,0,0,0,0,0,0
32344,"/home/jdellaria/Desktop/UNGA Speeches/2013/CPV_68_2013.txt.nlu.json",Concepts,"Human Development Index",NULL,0.356939,0,2013,0,0,0,0,0,0
